"fulllink","headline","description","byline","tweet_text","num_char","pub_date","pub_count"
"https://www.nytimes.com/2018/07/10/us/politics/trump-administration-catch-and-release-migrants.html","Trump Administration Returns to ‘Catch and Release’ of Migrants","Hundreds of migrant families wearing monitoring devices will be released into the United States, harkening back to an immigration policy that President Trump promised to eliminate.","By KATIE BENNER, RON NIXON, CAITLIN DICKERSON and MIRIAM JORDAN","It's #MaggieTime: Trump Administration Returns to ‘Catch and Release’ of Migrants
https://www.nytimes.com/2018/07/10/us/politics/trump-administration-catch-and-release-migrants.html",181,2018-07-10,2
"https://www.nytimes.com/2018/07/10/us/migrant-children-reunification-immigration.html","First Wave of Migrant Children Set for Reunions With Parents","The government was scrambling to carry out the first court-ordered reunifications of young migrant children with their families, but thousands remain in custody.","By MANNY FERNANDEZ","It's #MaggieTime: First Wave of Migrant Children Set for Reunions With Parents
https://www.nytimes.com/2018/07/10/us/migrant-children-reunification-immigration.html",164,2018-07-10,1
"https://www.nytimes.com/2018/07/09/us/politics/brett-kavanaugh-supreme-court.html","Brett Kavanaugh Is Trump’s Pick for Supreme Court","The nomination will set off a furious confirmation battle, as the retiring Justice Anthony M. Kennedy has held the decisive vote in many closely divided cases.","By MARK LANDLER and MAGGIE HABERMAN","It's #MaggieTime: Brett Kavanaugh Is Trump’s Pick for Supreme Court
https://www.nytimes.com/2018/07/09/us/politics/brett-kavanaugh-supreme-court.html",149,2018-07-09,3
"https://www.nytimes.com/2018/07/09/world/europe/donald-trump-nato-summit-russia-putin.html","Trump Poised to Enter NATO Meeting as Wild Card Among Allies","American presidents are usually seen as leaders at NATO, but Mr. Trump might play the role of agitator, sowing disagreement that would play into Russia’s hands.","By JULIE HIRSCHFELD DAVIS","It's #MaggieTime: Trump Poised to Enter NATO Meeting as Wild Card Among Allies
https://www.nytimes.com/2018/07/09/world/europe/donald-trump-nato-summit-russia-putin.html",169,2018-07-09,2
"https://www.nytimes.com/2018/07/09/us/politics/trump-supreme-court-nomination.html","Trump Narrows Supreme Court Field as Advice Pours In","The president will announce his pick for the court on Monday at 9 p.m. He said Sunday he hoped to have made a decision by noon.","By MAGGIE HABERMAN","It's #MaggieTime: Trump Narrows Supreme Court Field as Advice Pours In
https://www.nytimes.com/2018/07/09/us/politics/trump-supreme-court-nomination.html",153,2018-07-09,1
"https://www.nytimes.com/2018/07/08/us/politics/trump-supreme-court.html","Trump Giving a Fresh Look to Thomas Hardiman for Supreme Court","President Trump is said to find Judge Hardiman’s personal story compelling, elevating him among the four contenders for the vacant seat.","By MAGGIE HABERMAN, MICHAEL S. SCHMIDT and ADAM LIPTAK","It's #MaggieTime: Trump Giving a Fresh Look to Thomas Hardiman for Supreme Court
https://www.nytimes.com/2018/07/08/us/politics/trump-supreme-court.html",152,2018-07-08,1
"https://www.nytimes.com/2018/07/07/us/politics/trump-mcconnell-supreme-court.html","McConnell Tries to Nudge Trump Toward Two Supreme Court Options","Senator Mitch McConnell argued that Judges Raymond M. Kethledge and Thomas M. Hardiman presented the fewest obvious obstacles to being confirmed, according to Republican officials.","By MAGGIE HABERMAN and JONATHAN MARTIN","It's #MaggieTime: McConnell Tries to Nudge Trump Toward Two Supreme Court Options
https://www.nytimes.com/2018/07/07/us/politics/trump-mcconnell-supreme-court.html",163,2018-07-07,1
"https://www.nytimes.com/2018/07/06/us/politics/supreme-court-trump.html","To Fill Court Vacancy, Trump Hopes to Match Success of Last Year’s Smash Hit","President Trump views his nomination of Neil M. Gorsuch in January 2017 as one of the unalloyed triumphs of his presidency.","By MARK LANDLER and MAGGIE HABERMAN","It's #MaggieTime: To Fill Court Vacancy, Trump Hopes to Match Success of Last Year’s Smash Hit
https://www.nytimes.com/2018/07/06/us/politics/supreme-court-trump.html",166,2018-07-06,2
"https://www.nytimes.com/2018/07/06/us/politics/trump-special-counsel-interview.html","Shifting Strategy, Trump’s Lawyers Set New Conditions for Mueller Interview","The president is unlikely to agree to be voluntarily questioned by the special counsel, his lawyer said, signaling a subpoena fight ahead.","By MICHAEL S. SCHMIDT and MAGGIE HABERMAN","It's #MaggieTime: Shifting Strategy, Trump’s Lawyers Set New Conditions for Mueller Interview
https://www.nytimes.com/2018/07/06/us/politics/trump-special-counsel-interview.html",177,2018-07-06,1
"https://www.nytimes.com/2018/07/05/us/politics/trump-montana-rally-warren-tester.html","Trump Mocks Warren, Tester and #MeToo, but Praises Putin at Montana Rally","The president, at a rally for the state’s Republican Senate candidate, revived his “Pocahontas” attack on Senator Elizabeth Warren and said that President Vladimir V. Putin of Russia is “fine.”","By EMILY COCHRANE","It's #MaggieTime: Trump Mocks Warren, Tester and #MeToo, but Praises Putin at Montana Rally
https://www.nytimes.com/2018/07/05/us/politics/trump-montana-rally-warren-tester.html",177,2018-07-05,5
"https://www.nytimes.com/2018/07/05/us/politics/brett-kavanaugh-supreme-court-impeachment.html","Brett Kavanaugh, Supreme Court Front-Runner, Once Argued for Impeachment","At a minimum, Judge Kavanaugh’s views about when to impeach a president are sure to come up in a confirmation hearing and would allow a light to be shined on Mr. Trump’s handling of the Russia investigation.","By MARK LANDLER and MATT APUZZO","It's #MaggieTime: Brett Kavanaugh, Supreme Court Front-Runner, Once Argued for Impeachment
https://www.nytimes.com/2018/07/05/us/politics/brett-kavanaugh-supreme-court-impeachment.html",184,2018-07-05,4
"https://www.nytimes.com/2018/07/05/us/politics/michael-cohen-lanny-davis.html","Michael Cohen Hires Lanny Davis, Lawyer Close to the Clintons","Mr. Davis said he was persuaded to help after Mr. Cohen said publicly that his loyalty was to his family and the country, as opposed to Mr. Trump.","By MAGGIE HABERMAN","It's #MaggieTime: Michael Cohen Hires Lanny Davis, Lawyer Close to the Clintons
https://www.nytimes.com/2018/07/05/us/politics/michael-cohen-lanny-davis.html",157,2018-07-05,3
"https://www.nytimes.com/2018/07/05/us/politics/bill-shine-white-house-communications.html","Bill Shine, Ousted From Fox News in Scandal, Joins White House Communications Team","Mr. Shine, who was forced out at the network over his handling of sexual harassment scandals, is expected to help revamp a team that has been the target of President Trump’s ire.","By MAGGIE HABERMAN","It's #MaggieTime: Bill Shine, Ousted From Fox News in Scandal, Joins White House Communications Team
https://www.nytimes.com/2018/07/05/us/politics/bill-shine-white-house-communications.html",190,2018-07-05,2
"https://www.nytimes.com/2018/07/05/climate/scott-pruitt-epa-trump.html","E.P.A. Chief Scott Pruitt Resigns Under a Cloud of Ethics Scandals","Mr. Pruitt, a former Oklahoma attorney general, had been hailed by conservatives for his zealous deregulation, but could not overcome a spate of ethics questions.","By CORAL DAVENPORT, LISA FRIEDMAN and MAGGIE HABERMAN","It's #MaggieTime: E.P.A. Chief Scott Pruitt Resigns Under a Cloud of Ethics Scandals
https://www.nytimes.com/2018/07/05/climate/scott-pruitt-epa-trump.html",155,2018-07-05,1
"https://www.nytimes.com/2018/07/03/us/politics/trump-supreme-court-judges-kavanaugh-barrett.html","Two Judges Exemplify the Choice Trump Faces in a Supreme Court Pick","The stark contrast between Judge Brett M. Kavanaugh and Judge Amy Coney Barrett reflects the division on the right between the conservative legal establishment and social conservatives.","By ADAM LIPTAK","It's #MaggieTime: Two Judges Exemplify the Choice Trump Faces in a Supreme Court Pick
https://www.nytimes.com/2018/07/03/us/politics/trump-supreme-court-judges-kavanaugh-barrett.html",182,2018-07-03,1
"https://www.nytimes.com/2018/07/02/us/politics/trump-supreme-court-nomination.html","Trump Interviews 4 Supreme Court Prospects in Rush to Name Replacement","Administration officials will focus on confirming a Supreme Court nominee to fill the seat of Justice Anthony M. Kennedy.","By MICHAEL D. SHEAR and MAGGIE HABERMAN","It's #MaggieTime: Trump Interviews 4 Supreme Court Prospects in Rush to Name Replacement
https://www.nytimes.com/2018/07/02/us/politics/trump-supreme-court-nomination.html",171,2018-07-02,1
"https://www.nytimes.com/2018/06/28/us/politics/trump-anthony-kennedy-retirement.html","Inside the White House’s Quiet Campaign to Create a Supreme Court Opening","Its goal was to assure Justice Anthony M. Kennedy that his judicial legacy would be in good hands should he decide to step down at the end of the court’s term.","By ADAM LIPTAK and MAGGIE HABERMAN","It's #MaggieTime: Inside the White House’s Quiet Campaign to Create a Supreme Court Opening
https://www.nytimes.com/2018/06/28/us/politics/trump-anthony-kennedy-retirement.html",176,2018-06-28,2
"https://www.nytimes.com/2018/06/28/us/politics/roger-stone-andrew-miller-subpoenaed-trump.html","Ex-Aide to Roger Stone Is Subpoenaed in Russia Investigation","The former aide, Andrew Miller, worked for Roger Stone, a longtime informal adviser to President Trump, during the 2016 campaign.","By MAGGIE HABERMAN","It's #MaggieTime: Ex-Aide to Roger Stone Is Subpoenaed in Russia Investigation
https://www.nytimes.com/2018/06/28/us/politics/roger-stone-andrew-miller-subpoenaed-trump.html",173,2018-06-28,1
"https://www.nytimes.com/2018/06/27/us/politics/bill-shine-white-house-trump.html","Bill Shine Likely as Next White House Communications Director","The former Fox News executive, who was ousted for his handling of sexual harassment scandals at the network, met with President Trump in recent weeks for the post left open by Hope Hicks.","By MAGGIE HABERMAN, MICHAEL D. SHEAR and KATIE ROGERS","It's #MaggieTime: Bill Shine Likely as Next White House Communications Director
https://www.nytimes.com/2018/06/27/us/politics/bill-shine-white-house-trump.html",160,2018-06-27,1
"https://www.nytimes.com/2018/06/26/us/politics/trump-cfius-chinese-investment.html","Trump May Soften Sweeping Plan to Restrict Chinese Investments","President Trump signaled his support for using an existing committee that reviews risky foreign investments for national security threats.","By ANA SWANSON and ALAN RAPPEPORT","It's #MaggieTime: Trump May Soften Sweeping Plan to Restrict Chinese Investments
https://www.nytimes.com/2018/06/26/us/politics/trump-cfius-chinese-investment.html",163,2018-06-26,1
"https://www.nytimes.com/2018/06/25/business/media/sean-spicer-talk-show.html","Sean Spicer Is Testing Out a New Job: TV Talk Show Host","The former White House press secretary plans to film a pilot for a one-on-one talk show next month.","By MICHAEL M. GRYNBAUM and MAGGIE HABERMAN","It's #MaggieTime: Sean Spicer Is Testing Out a New Job: TV Talk Show Host
https://www.nytimes.com/2018/06/25/business/media/sean-spicer-talk-show.html",150,2018-06-25,1
